,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
3923,WIN_20210408_15_20_51_Pro,18,910,
3924,WIN_20210408_15_20_51_Pro,18,915,
3925,WIN_20210408_15_20_51_Pro,18,920,
3926,WIN_20210408_15_20_51_Pro,18,925,
3927,WIN_20210408_15_20_51_Pro,18,930,
3928,WIN_20210408_15_20_51_Pro,18,935,
3929,WIN_20210408_15_20_51_Pro,18,940,
3930,WIN_20210408_15_20_51_Pro,18,945,
3931,WIN_20210408_15_20_51_Pro,18,950,
3932,WIN_20210408_15_20_51_Pro,18,955,
3933,WIN_20210408_15_20_51_Pro,18,960,
3934,WIN_20210408_15_20_51_Pro,18,965,
3935,WIN_20210408_15_20_51_Pro,18,970,
3936,WIN_20210408_15_20_51_Pro,18,975,
3937,WIN_20210408_15_20_51_Pro,18,980,
3938,WIN_20210408_15_20_51_Pro,18,985,
3939,WIN_20210408_16_04_32_Pro,1,0,
3940,WIN_20210408_16_04_32_Pro,1,5,
3941,WIN_20210408_16_04_32_Pro,1,10,
3942,WIN_20210408_16_04_32_Pro,1,15,
3943,WIN_20210408_16_04_32_Pro,1,20,
3944,WIN_20210408_16_04_32_Pro,1,25,
3945,WIN_20210408_16_04_32_Pro,1,30,
3946,WIN_20210408_16_04_32_Pro,1,35,
3947,WIN_20210408_16_04_32_Pro,1,40,
3948,WIN_20210408_16_04_32_Pro,1,45,
3949,WIN_20210408_16_04_32_Pro,1,50,
3950,WIN_20210408_16_04_32_Pro,1,55,
3951,WIN_20210408_16_04_32_Pro,1,60,
3952,WIN_20210408_16_04_32_Pro,1,65,
3953,WIN_20210408_16_04_32_Pro,1,70,
3954,WIN_20210408_16_04_32_Pro,1,75,
3955,WIN_20210408_16_04_32_Pro,1,80,
3956,WIN_20210408_16_04_32_Pro,1,85,
3957,WIN_20210408_16_04_32_Pro,1,90,
3958,WIN_20210408_16_04_32_Pro,1,95,
3959,WIN_20210408_16_04_32_Pro,1,100,
3960,WIN_20210408_16_04_32_Pro,1,105,
3961,WIN_20210408_16_04_32_Pro,1,110,
3962,WIN_20210408_16_04_32_Pro,1,115,
3963,WIN_20210408_16_04_32_Pro,1,120,
3964,WIN_20210408_16_04_32_Pro,1,125,
3965,WIN_20210408_16_04_32_Pro,1,130,
3966,WIN_20210408_16_04_32_Pro,8,130,
3967,WIN_20210408_16_04_32_Pro,8,135,
3968,WIN_20210408_16_04_32_Pro,8,140,
3969,WIN_20210408_16_04_32_Pro,8,145,
3970,WIN_20210408_16_04_32_Pro,8,150,
3971,WIN_20210408_16_04_32_Pro,8,155,
3972,WIN_20210408_16_04_32_Pro,8,160,
3973,WIN_20210408_16_04_32_Pro,8,165,
3974,WIN_20210408_16_04_32_Pro,8,170,
3975,WIN_20210408_16_04_32_Pro,8,175,
3976,WIN_20210408_16_04_32_Pro,8,180,
3977,WIN_20210408_16_04_32_Pro,9,180,
3978,WIN_20210408_16_04_32_Pro,9,185,
3979,WIN_20210408_16_04_32_Pro,9,190,
3980,WIN_20210408_16_04_32_Pro,9,195,
3981,WIN_20210408_16_04_32_Pro,9,200,
3982,WIN_20210408_16_04_32_Pro,9,205,
3983,WIN_20210408_16_04_32_Pro,9,210,
3984,WIN_20210408_16_04_32_Pro,9,215,
3985,WIN_20210408_16_04_32_Pro,9,220,
3986,WIN_20210408_16_04_32_Pro,9,225,
3987,WIN_20210408_16_04_32_Pro,9,230,
3988,WIN_20210408_16_04_32_Pro,9,235,
3989,WIN_20210408_16_04_32_Pro,9,240,
3990,WIN_20210408_16_04_32_Pro,9,245,
3991,WIN_20210408_16_04_32_Pro,9,250,
3992,WIN_20210408_16_04_32_Pro,9,255,
3993,WIN_20210408_16_04_32_Pro,9,260,
3994,WIN_20210408_16_04_32_Pro,9,265,
3995,WIN_20210408_16_04_32_Pro,9,270,
3996,WIN_20210408_16_04_32_Pro,9,275,
3997,WIN_20210408_16_04_32_Pro,10,280,
3998,WIN_20210408_16_04_32_Pro,10,285,
3999,WIN_20210408_16_04_32_Pro,10,290,
4000,WIN_20210408_16_04_32_Pro,10,295,
4001,WIN_20210408_16_04_32_Pro,10,300,
4002,WIN_20210408_16_04_32_Pro,10,305,
4003,WIN_20210408_16_04_32_Pro,10,310,
4004,WIN_20210408_16_04_32_Pro,10,315,
4005,WIN_20210408_16_04_32_Pro,10,320,
4006,WIN_20210408_16_04_32_Pro,10,325,
4007,WIN_20210408_16_04_32_Pro,10,330,
4008,WIN_20210408_16_04_32_Pro,10,335,
4009,WIN_20210408_16_04_32_Pro,10,340,
4010,WIN_20210408_16_04_32_Pro,10,345,
4011,WIN_20210408_16_04_32_Pro,11,345,
4012,WIN_20210408_16_04_32_Pro,11,350,
4013,WIN_20210408_16_04_32_Pro,11,355,
4014,WIN_20210408_16_04_32_Pro,11,360,
4015,WIN_20210408_16_04_32_Pro,11,365,
4016,WIN_20210408_16_04_32_Pro,11,370,
4017,WIN_20210408_16_04_32_Pro,11,375,
4018,WIN_20210408_16_04_32_Pro,11,380,
4019,WIN_20210408_16_04_32_Pro,11,385,
4020,WIN_20210408_16_04_32_Pro,11,390,
4021,WIN_20210408_16_04_32_Pro,11,395,
4022,WIN_20210408_16_04_32_Pro,11,400,
4023,WIN_20210408_16_04_32_Pro,11,405,
4024,WIN_20210408_16_04_32_Pro,11,410,
4025,WIN_20210408_16_04_32_Pro,11,415,
4026,WIN_20210408_16_04_32_Pro,11,420,
4027,WIN_20210408_16_04_32_Pro,11,425,
4028,WIN_20210408_16_04_32_Pro,11,430,
4029,WIN_20210408_16_04_32_Pro,11,435,
4030,WIN_20210408_16_04_32_Pro,11,440,
4031,WIN_20210408_16_04_32_Pro,12,440,
4032,WIN_20210408_16_04_32_Pro,12,445,
4033,WIN_20210408_16_04_32_Pro,12,450,
4034,WIN_20210408_16_04_32_Pro,12,455,
4035,WIN_20210408_16_04_32_Pro,12,460,
4036,WIN_20210408_16_04_32_Pro,12,465,
4037,WIN_20210408_16_04_32_Pro,12,470,
4038,WIN_20210408_16_04_32_Pro,12,475,
4039,WIN_20210408_16_04_32_Pro,12,480,
4040,WIN_20210408_16_04_32_Pro,12,485,
4041,WIN_20210408_16_04_32_Pro,12,490,
4042,WIN_20210408_16_04_32_Pro,12,495,
4043,WIN_20210408_16_04_32_Pro,12,500,
4044,WIN_20210408_16_04_32_Pro,12,505,
4045,WIN_20210408_16_04_32_Pro,12,510,
4046,WIN_20210408_16_04_32_Pro,12,515,
4047,WIN_20210408_16_04_32_Pro,12,520,
4048,WIN_20210408_16_04_32_Pro,12,525,
4049,WIN_20210408_16_04_32_Pro,12,530,
4050,WIN_20210408_16_04_32_Pro,12,535,
4051,WIN_20210408_16_04_32_Pro,12,540,
4052,WIN_20210408_16_04_32_Pro,12,545,
4053,WIN_20210408_16_04_32_Pro,12,550,
4054,WIN_20210408_16_04_32_Pro,12,555,
4055,WIN_20210408_16_04_32_Pro,12,560,
4056,WIN_20210408_16_04_32_Pro,12,565,
4057,WIN_20210408_16_04_32_Pro,12,570,
4058,WIN_20210408_16_04_32_Pro,12,575,
4059,WIN_20210408_16_04_32_Pro,12,580,
4060,WIN_20210408_16_04_32_Pro,12,585,
4061,WIN_20210408_16_04_32_Pro,12,590,
4062,WIN_20210408_16_04_32_Pro,12,595,
4063,WIN_20210408_16_04_32_Pro,12,600,
4064,WIN_20210408_16_04_32_Pro,12,605,
4065,WIN_20210408_16_04_32_Pro,12,610,
4066,WIN_20210408_16_04_32_Pro,17,610,
4067,WIN_20210408_16_04_32_Pro,17,615,
4068,WIN_20210408_16_04_32_Pro,17,620,
4069,WIN_20210408_16_04_32_Pro,17,625,
4070,WIN_20210408_16_04_32_Pro,17,630,
4071,WIN_20210408_16_04_32_Pro,17,635,
4072,WIN_20210408_16_04_32_Pro,17,640,
4073,WIN_20210408_16_04_32_Pro,18,640,
4074,WIN_20210408_16_04_32_Pro,18,645,
4075,WIN_20210408_16_04_32_Pro,18,650,
4076,WIN_20210408_16_04_32_Pro,18,655,
4077,WIN_20210408_16_04_32_Pro,18,660,
4078,WIN_20210408_16_04_32_Pro,18,665,
4079,WIN_20210408_16_04_32_Pro,18,670,
4080,WIN_20210408_16_04_32_Pro,18,675,
4081,WIN_20210408_16_04_32_Pro,18,680,
4082,WIN_20210408_16_04_32_Pro,18,685,
4083,WIN_20210408_16_04_32_Pro,18,690,
4084,WIN_20210408_16_04_32_Pro,18,695,
4085,WIN_20210408_16_04_32_Pro,18,700,
4086,WIN_20210408_16_04_32_Pro,18,705,
4087,WIN_20210408_16_04_32_Pro,18,710,
4088,WIN_20210408_16_04_32_Pro,18,715,
4089,WIN_20210408_16_04_32_Pro,18,720,
4090,WIN_20210408_16_04_32_Pro,18,725,
4091,WIN_20210408_16_04_32_Pro,18,730,
4092,WIN_20210408_16_04_32_Pro,18,735,
4093,WIN_20210408_16_04_32_Pro,18,740,
4094,WIN_20210408_16_04_32_Pro,18,745,
4095,WIN_20210408_16_04_32_Pro,18,750,
4096,WIN_20210408_16_04_32_Pro,18,755,
4097,WIN_20210408_16_04_32_Pro,18,760,
4098,WIN_20210408_16_04_32_Pro,18,765,
4099,WIN_20210408_16_04_32_Pro,18,770,
4100,WIN_20210408_16_04_32_Pro,18,775,
4101,WIN_20210408_16_04_32_Pro,18,780,
4102,WIN_20210408_16_04_32_Pro,18,785,
4103,WIN_20210408_16_04_32_Pro,18,790,
4104,WIN_20210408_16_04_32_Pro,18,795,
4105,WIN_20210408_16_04_32_Pro,18,800,
4106,WIN_20210408_16_04_32_Pro,18,805,
4107,WIN_20210408_16_04_32_Pro,18,810,
4108,WIN_20210408_16_04_32_Pro,18,815,
4109,WIN_20210409_10_26_11_Pro,1,0,
4110,WIN_20210409_10_26_11_Pro,1,5,
4111,WIN_20210409_10_26_11_Pro,1,10,
4112,WIN_20210409_10_26_11_Pro,1,15,
4113,WIN_20210409_10_26_11_Pro,1,20,
4114,WIN_20210409_10_26_11_Pro,1,25,
4115,WIN_20210409_10_26_11_Pro,1,30,
4116,WIN_20210409_10_26_11_Pro,1,35,
4117,WIN_20210409_10_26_11_Pro,1,40,
4118,WIN_20210409_10_26_11_Pro,1,45,
4119,WIN_20210409_10_26_11_Pro,1,50,
4120,WIN_20210409_10_26_11_Pro,1,55,
4121,WIN_20210409_10_26_11_Pro,1,60,
4122,WIN_20210409_10_26_11_Pro,1,65,
4123,WIN_20210409_10_26_11_Pro,1,70,
4124,WIN_20210409_10_26_11_Pro,1,75,
4125,WIN_20210409_10_26_11_Pro,1,80,
4126,WIN_20210409_10_26_11_Pro,1,85,
4127,WIN_20210409_10_26_11_Pro,1,90,
4128,WIN_20210409_10_26_11_Pro,1,95,
4129,WIN_20210409_10_26_11_Pro,1,100,
4130,WIN_20210409_10_26_11_Pro,1,105,
4131,WIN_20210409_10_26_11_Pro,1,110,
4132,WIN_20210409_10_26_11_Pro,1,115,
4133,WIN_20210409_10_26_11_Pro,1,120,
4134,WIN_20210409_10_26_11_Pro,1,125,
4135,WIN_20210409_10_26_11_Pro,1,130,
4136,WIN_20210409_10_26_11_Pro,1,135,
4137,WIN_20210409_10_26_11_Pro,1,140,
4138,WIN_20210409_10_26_11_Pro,1,145,
4139,WIN_20210409_10_26_11_Pro,1,150,
4140,WIN_20210409_10_26_11_Pro,1,155,
4141,WIN_20210409_10_26_11_Pro,1,160,
4142,WIN_20210409_10_26_11_Pro,1,165,
4143,WIN_20210409_10_26_11_Pro,1,170,
4144,WIN_20210409_10_26_11_Pro,1,175,
4145,WIN_20210409_10_26_11_Pro,1,180,
4146,WIN_20210409_10_26_11_Pro,1,185,
4147,WIN_20210409_10_26_11_Pro,1,190,
4148,WIN_20210409_10_26_11_Pro,8,190,
4149,WIN_20210409_10_26_11_Pro,8,195,
4150,WIN_20210409_10_26_11_Pro,8,200,
4151,WIN_20210409_10_26_11_Pro,8,205,
4152,WIN_20210409_10_26_11_Pro,8,210,
4153,WIN_20210409_10_26_11_Pro,8,215,
4154,WIN_20210409_10_26_11_Pro,8,220,
4155,WIN_20210409_10_26_11_Pro,8,225,
4156,WIN_20210409_10_26_11_Pro,8,230,
4157,WIN_20210409_10_26_11_Pro,8,235,
4158,WIN_20210409_10_26_11_Pro,8,240,
4159,WIN_20210409_10_26_11_Pro,9,240,
4160,WIN_20210409_10_26_11_Pro,9,245,
4161,WIN_20210409_10_26_11_Pro,9,250,
4162,WIN_20210409_10_26_11_Pro,9,255,
4163,WIN_20210409_10_26_11_Pro,9,260,
4164,WIN_20210409_10_26_11_Pro,9,265,
4165,WIN_20210409_10_26_11_Pro,9,270,
4166,WIN_20210409_10_26_11_Pro,9,275,
4167,WIN_20210409_10_26_11_Pro,9,280,
4168,WIN_20210409_10_26_11_Pro,9,285,
4169,WIN_20210409_10_26_11_Pro,9,290,
4170,WIN_20210409_10_26_11_Pro,9,295,
4171,WIN_20210409_10_26_11_Pro,9,300,
4172,WIN_20210409_10_26_11_Pro,9,305,
4173,WIN_20210409_10_26_11_Pro,9,310,
4174,WIN_20210409_10_26_11_Pro,9,315,
4175,WIN_20210409_10_26_11_Pro,9,320,
4176,WIN_20210409_10_26_11_Pro,9,325,
4177,WIN_20210409_10_26_11_Pro,9,330,
4178,WIN_20210409_10_26_11_Pro,9,335,
4179,WIN_20210409_10_26_11_Pro,10,340,
4180,WIN_20210409_10_26_11_Pro,10,345,
4181,WIN_20210409_10_26_11_Pro,10,350,
4182,WIN_20210409_10_26_11_Pro,10,355,
4183,WIN_20210409_10_26_11_Pro,10,360,
4184,WIN_20210409_10_26_11_Pro,10,365,
4185,WIN_20210409_10_26_11_Pro,10,370,
4186,WIN_20210409_10_26_11_Pro,10,375,
4187,WIN_20210409_10_26_11_Pro,10,380,
4188,WIN_20210409_10_26_11_Pro,10,385,
4189,WIN_20210409_10_26_11_Pro,10,390,
4190,WIN_20210409_10_26_11_Pro,10,395,
4191,WIN_20210409_10_26_11_Pro,10,400,
4192,WIN_20210409_10_26_11_Pro,10,405,
4193,WIN_20210409_10_26_11_Pro,11,405,
4194,WIN_20210409_10_26_11_Pro,11,410,
4195,WIN_20210409_10_26_11_Pro,11,415,
4196,WIN_20210409_10_26_11_Pro,11,420,
4197,WIN_20210409_10_26_11_Pro,11,425,
4198,WIN_20210409_10_26_11_Pro,11,430,
4199,WIN_20210409_10_26_11_Pro,11,435,
4200,WIN_20210409_10_26_11_Pro,11,440,
4201,WIN_20210409_10_26_11_Pro,11,445,
4202,WIN_20210409_10_26_11_Pro,11,450,
4203,WIN_20210409_10_26_11_Pro,11,455,
4204,WIN_20210409_10_26_11_Pro,11,460,
4205,WIN_20210409_10_26_11_Pro,11,465,
4206,WIN_20210409_10_26_11_Pro,11,470,
4207,WIN_20210409_10_26_11_Pro,11,475,
4208,WIN_20210409_10_26_11_Pro,11,480,
4209,WIN_20210409_10_26_11_Pro,11,485,
4210,WIN_20210409_10_26_11_Pro,11,490,
4211,WIN_20210409_10_26_11_Pro,11,495,
4212,WIN_20210409_10_26_11_Pro,11,500,
4213,WIN_20210409_10_26_11_Pro,12,500,
4214,WIN_20210409_10_26_11_Pro,12,505,
4215,WIN_20210409_10_26_11_Pro,12,510,
4216,WIN_20210409_10_26_11_Pro,12,515,
4217,WIN_20210409_10_26_11_Pro,12,520,
4218,WIN_20210409_10_26_11_Pro,12,525,
4219,WIN_20210409_10_26_11_Pro,12,530,
4220,WIN_20210409_10_26_11_Pro,12,535,
4221,WIN_20210409_10_26_11_Pro,12,540,
4222,WIN_20210409_10_26_11_Pro,12,545,
4223,WIN_20210409_10_26_11_Pro,12,550,
4224,WIN_20210409_10_26_11_Pro,12,555,
4225,WIN_20210409_10_26_11_Pro,12,560,
4226,WIN_20210409_10_26_11_Pro,12,565,
4227,WIN_20210409_10_26_11_Pro,12,570,
4228,WIN_20210409_10_26_11_Pro,12,575,
4229,WIN_20210409_10_26_11_Pro,12,580,
4230,WIN_20210409_10_26_11_Pro,12,585,
4231,WIN_20210409_10_26_11_Pro,12,590,
4232,WIN_20210409_10_26_11_Pro,12,595,
4233,WIN_20210409_10_26_11_Pro,12,600,
4234,WIN_20210409_10_26_11_Pro,12,605,
4235,WIN_20210409_10_26_11_Pro,12,610,
4236,WIN_20210409_10_26_11_Pro,12,615,
4237,WIN_20210409_10_26_11_Pro,12,620,
4238,WIN_20210409_10_26_11_Pro,12,625,
4239,WIN_20210409_10_26_11_Pro,12,630,
4240,WIN_20210409_10_26_11_Pro,12,635,
4241,WIN_20210409_10_26_11_Pro,12,640,
4242,WIN_20210409_10_26_11_Pro,12,645,
4243,WIN_20210409_10_26_11_Pro,12,650,
4244,WIN_20210409_10_26_11_Pro,12,655,
4245,WIN_20210409_10_26_11_Pro,17,655,
4246,WIN_20210409_10_26_11_Pro,17,660,
4247,WIN_20210409_10_26_11_Pro,17,665,
4248,WIN_20210409_10_26_11_Pro,17,670,
4249,WIN_20210409_10_26_11_Pro,17,675,
4250,WIN_20210409_10_26_11_Pro,17,680,
4251,WIN_20210409_10_26_11_Pro,17,685,
4252,WIN_20210409_10_26_11_Pro,18,685,
4253,WIN_20210409_10_26_11_Pro,18,690,
4254,WIN_20210409_10_26_11_Pro,18,695,
4255,WIN_20210409_10_26_11_Pro,18,700,
4256,WIN_20210409_10_26_11_Pro,18,705,
4257,WIN_20210409_10_26_11_Pro,18,710,
4258,WIN_20210409_10_26_11_Pro,18,715,
4259,WIN_20210409_10_26_11_Pro,18,720,
4260,WIN_20210409_10_26_11_Pro,18,725,
4261,WIN_20210409_10_26_11_Pro,18,730,
4262,WIN_20210409_10_26_11_Pro,18,735,
4263,WIN_20210409_10_26_11_Pro,18,740,
4264,WIN_20210409_10_26_11_Pro,18,745,
4265,WIN_20210409_10_26_11_Pro,18,750,
4266,WIN_20210409_10_26_11_Pro,18,755,
4267,WIN_20210409_10_26_11_Pro,18,760,
4268,WIN_20210409_10_26_11_Pro,18,765,
4269,WIN_20210409_10_26_11_Pro,18,770,
4270,WIN_20210409_10_26_11_Pro,18,775,
4271,WIN_20210409_10_26_11_Pro,18,780,
4272,WIN_20210409_10_26_11_Pro,18,785,
4273,WIN_20210409_10_26_11_Pro,18,790,
4274,WIN_20210409_10_26_11_Pro,18,795,
4275,WIN_20210409_10_26_11_Pro,18,800,
4276,WIN_20210409_10_26_11_Pro,18,805,
4277,WIN_20210409_10_26_11_Pro,18,810,
4278,WIN_20210409_10_26_11_Pro,18,815,
4279,WIN_20210409_10_26_11_Pro,18,820,
4280,WIN_20210409_10_26_11_Pro,18,825,
4281,WIN_20210409_10_26_11_Pro,18,830,
4282,WIN_20210413_15_38_01_Pro,1,0,
4283,WIN_20210413_15_38_01_Pro,1,5,
4284,WIN_20210413_15_38_01_Pro,1,10,
4285,WIN_20210413_15_38_01_Pro,1,15,
4286,WIN_20210413_15_38_01_Pro,1,20,
4287,WIN_20210413_15_38_01_Pro,1,25,
4288,WIN_20210413_15_38_01_Pro,1,30,
4289,WIN_20210413_15_38_01_Pro,1,35,
4290,WIN_20210413_15_38_01_Pro,1,40,
4291,WIN_20210413_15_38_01_Pro,1,45,
4292,WIN_20210413_15_38_01_Pro,1,50,
4293,WIN_20210413_15_38_01_Pro,1,55,
4294,WIN_20210413_15_38_01_Pro,1,60,
4295,WIN_20210413_15_38_01_Pro,1,65,
4296,WIN_20210413_15_38_01_Pro,1,70,
4297,WIN_20210413_15_38_01_Pro,1,75,
4298,WIN_20210413_15_38_01_Pro,1,80,
4299,WIN_20210413_15_38_01_Pro,1,85,
4300,WIN_20210413_15_38_01_Pro,1,90,
4301,WIN_20210413_15_38_01_Pro,1,95,
4302,WIN_20210413_15_38_01_Pro,1,100,
4303,WIN_20210413_15_38_01_Pro,1,105,
4304,WIN_20210413_15_38_01_Pro,1,110,
4305,WIN_20210413_15_38_01_Pro,1,115,
4306,WIN_20210413_15_38_01_Pro,1,120,
4307,WIN_20210413_15_38_01_Pro,1,125,
4308,WIN_20210413_15_38_01_Pro,1,130,
4309,WIN_20210413_15_38_01_Pro,1,135,
4310,WIN_20210413_15_38_01_Pro,1,140,
4311,WIN_20210413_15_38_01_Pro,1,145,
4312,WIN_20210413_15_38_01_Pro,1,150,
4313,WIN_20210413_15_38_01_Pro,1,155,
4314,WIN_20210413_15_38_01_Pro,1,160,
4315,WIN_20210413_15_38_01_Pro,8,165,
4316,WIN_20210413_15_38_01_Pro,8,170,
4317,WIN_20210413_15_38_01_Pro,8,175,
4318,WIN_20210413_15_38_01_Pro,8,180,
4319,WIN_20210413_15_38_01_Pro,8,185,
4320,WIN_20210413_15_38_01_Pro,8,190,
4321,WIN_20210413_15_38_01_Pro,8,195,
4322,WIN_20210413_15_38_01_Pro,8,200,
4323,WIN_20210413_15_38_01_Pro,8,205,
4324,WIN_20210413_15_38_01_Pro,8,210,
4325,WIN_20210413_15_38_01_Pro,9,215,
4326,WIN_20210413_15_38_01_Pro,9,220,
4327,WIN_20210413_15_38_01_Pro,9,225,
4328,WIN_20210413_15_38_01_Pro,9,230,
4329,WIN_20210413_15_38_01_Pro,9,235,
4330,WIN_20210413_15_38_01_Pro,9,240,
4331,WIN_20210413_15_38_01_Pro,9,245,
4332,WIN_20210413_15_38_01_Pro,9,250,
4333,WIN_20210413_15_38_01_Pro,9,255,
4334,WIN_20210413_15_38_01_Pro,9,260,
4335,WIN_20210413_15_38_01_Pro,9,265,
4336,WIN_20210413_15_38_01_Pro,9,270,
4337,WIN_20210413_15_38_01_Pro,9,275,
4338,WIN_20210413_15_38_01_Pro,9,280,
4339,WIN_20210413_15_38_01_Pro,9,285,
4340,WIN_20210413_15_38_01_Pro,9,290,
4341,WIN_20210413_15_38_01_Pro,9,295,
4342,WIN_20210413_15_38_01_Pro,9,300,
4343,WIN_20210413_15_38_01_Pro,9,305,
4344,WIN_20210413_15_38_01_Pro,9,310,
4345,WIN_20210413_15_38_01_Pro,10,310,
4346,WIN_20210413_15_38_01_Pro,10,315,
4347,WIN_20210413_15_38_01_Pro,10,320,
4348,WIN_20210413_15_38_01_Pro,10,325,
4349,WIN_20210413_15_38_01_Pro,10,330,
4350,WIN_20210413_15_38_01_Pro,10,335,
4351,WIN_20210413_15_38_01_Pro,10,340,
4352,WIN_20210413_15_38_01_Pro,10,345,
4353,WIN_20210413_15_38_01_Pro,10,350,
4354,WIN_20210413_15_38_01_Pro,10,355,
4355,WIN_20210413_15_38_01_Pro,10,360,
4356,WIN_20210413_15_38_01_Pro,10,365,
4357,WIN_20210413_15_38_01_Pro,10,370,
4358,WIN_20210413_15_38_01_Pro,10,375,
4359,WIN_20210413_15_38_01_Pro,10,380,
4360,WIN_20210413_15_38_01_Pro,11,380,
4361,WIN_20210413_15_38_01_Pro,11,385,
4362,WIN_20210413_15_38_01_Pro,11,390,
4363,WIN_20210413_15_38_01_Pro,11,395,
4364,WIN_20210413_15_38_01_Pro,11,400,
4365,WIN_20210413_15_38_01_Pro,11,405,
4366,WIN_20210413_15_38_01_Pro,11,410,
4367,WIN_20210413_15_38_01_Pro,11,415,
4368,WIN_20210413_15_38_01_Pro,11,420,
4369,WIN_20210413_15_38_01_Pro,11,425,
4370,WIN_20210413_15_38_01_Pro,11,430,
4371,WIN_20210413_15_38_01_Pro,11,435,
4372,WIN_20210413_15_38_01_Pro,11,440,
4373,WIN_20210413_15_38_01_Pro,11,445,
4374,WIN_20210413_15_38_01_Pro,11,450,
4375,WIN_20210413_15_38_01_Pro,11,455,
4376,WIN_20210413_15_38_01_Pro,11,460,
4377,WIN_20210413_15_38_01_Pro,11,465,
4378,WIN_20210413_15_38_01_Pro,11,470,
4379,WIN_20210413_15_38_01_Pro,11,475,
4380,WIN_20210413_15_38_01_Pro,12,475,
4381,WIN_20210413_15_38_01_Pro,12,480,
4382,WIN_20210413_15_38_01_Pro,12,485,
4383,WIN_20210413_15_38_01_Pro,12,490,
4384,WIN_20210413_15_38_01_Pro,12,495,
4385,WIN_20210413_15_38_01_Pro,12,500,
4386,WIN_20210413_15_38_01_Pro,12,505,
4387,WIN_20210413_15_38_01_Pro,12,510,
4388,WIN_20210413_15_38_01_Pro,12,515,
4389,WIN_20210413_15_38_01_Pro,12,520,
4390,WIN_20210413_15_38_01_Pro,12,525,
4391,WIN_20210413_15_38_01_Pro,12,530,
4392,WIN_20210413_15_38_01_Pro,12,535,
4393,WIN_20210413_15_38_01_Pro,12,540,
4394,WIN_20210413_15_38_01_Pro,12,545,
4395,WIN_20210413_15_38_01_Pro,12,550,
4396,WIN_20210413_15_38_01_Pro,12,555,
4397,WIN_20210413_15_38_01_Pro,12,560,
4398,WIN_20210413_15_38_01_Pro,12,565,
4399,WIN_20210413_15_38_01_Pro,12,570,
4400,WIN_20210413_15_38_01_Pro,12,575,
4401,WIN_20210413_15_38_01_Pro,12,580,
4402,WIN_20210413_15_38_01_Pro,12,585,
4403,WIN_20210413_15_38_01_Pro,12,590,
4404,WIN_20210413_15_38_01_Pro,12,595,
4405,WIN_20210413_15_38_01_Pro,12,600,
4406,WIN_20210413_15_38_01_Pro,12,605,
4407,WIN_20210413_15_38_01_Pro,12,610,
4408,WIN_20210413_15_38_01_Pro,12,615,
4409,WIN_20210413_15_38_01_Pro,12,620,
4410,WIN_20210413_15_38_01_Pro,12,625,
4411,WIN_20210413_15_38_01_Pro,17,625,
4412,WIN_20210413_15_38_01_Pro,17,630,
4413,WIN_20210413_15_38_01_Pro,17,635,
4414,WIN_20210413_15_38_01_Pro,17,640,
4415,WIN_20210413_15_38_01_Pro,17,645,
4416,WIN_20210413_15_38_01_Pro,17,650,
4417,WIN_20210413_15_38_01_Pro,17,655,
4418,WIN_20210413_15_38_01_Pro,18,655,
4419,WIN_20210413_15_38_01_Pro,18,660,
4420,WIN_20210413_15_38_01_Pro,18,665,
4421,WIN_20210413_15_38_01_Pro,18,670,
4422,WIN_20210413_15_38_01_Pro,18,675,
4423,WIN_20210413_15_38_01_Pro,18,680,
4424,WIN_20210413_15_38_01_Pro,18,685,
4425,WIN_20210413_15_38_01_Pro,18,690,
4426,WIN_20210413_15_38_01_Pro,18,695,
4427,WIN_20210413_15_38_01_Pro,18,700,
4428,WIN_20210413_15_38_01_Pro,18,705,
4429,WIN_20210413_15_38_01_Pro,18,710,
4430,WIN_20210413_15_38_01_Pro,18,715,
4431,WIN_20210413_15_38_01_Pro,18,720,
4432,WIN_20210413_15_38_01_Pro,18,725,
4433,WIN_20210413_15_38_01_Pro,18,730,
4434,WIN_20210413_15_38_01_Pro,18,735,
4435,WIN_20210413_15_38_01_Pro,18,740,
4436,WIN_20210413_15_38_01_Pro,18,745,
4437,WIN_20210413_15_38_01_Pro,18,750,
4438,WIN_20210413_15_38_01_Pro,18,755,
4439,WIN_20210413_15_38_01_Pro,18,760,
4440,WIN_20210413_15_38_01_Pro,18,765,
4441,WIN_20210413_15_38_01_Pro,18,770,
4442,WIN_20210413_15_38_01_Pro,18,775,
4443,WIN_20210413_15_38_01_Pro,18,780,
4444,WIN_20210413_15_38_01_Pro,18,785,
4445,WIN_20210413_15_38_01_Pro,18,790,
4446,WIN_20210413_15_38_01_Pro,18,795,
4447,WIN_20210413_15_38_01_Pro,18,800,
4448,WIN_20210413_15_38_01_Pro,18,805,
4449,WIN_20210413_15_38_01_Pro,18,810,
4450,WIN_20210413_15_38_01_Pro,18,815,
4451,WIN_20210413_15_38_01_Pro,18,820,
4452,WIN_20210413_15_38_01_Pro,18,825,
4453,WIN_20210413_15_38_01_Pro,18,830,
4454,WIN_20210413_15_38_01_Pro,18,835,
4455,WIN_20210414_06_24_52_Pro,1,0,
4456,WIN_20210414_06_24_52_Pro,1,5,
4457,WIN_20210414_06_24_52_Pro,1,10,
4458,WIN_20210414_06_24_52_Pro,1,15,
4459,WIN_20210414_06_24_52_Pro,1,20,
