,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
4172,WIN_20210408_16_04_32_Pro,10,315,1.0
4173,WIN_20210408_16_04_32_Pro,10,320,1.0
4174,WIN_20210408_16_04_32_Pro,10,325,1.0
4175,WIN_20210408_16_04_32_Pro,10,330,1.0
4176,WIN_20210408_16_04_32_Pro,10,335,1.0
4177,WIN_20210408_16_04_32_Pro,10,340,1.0
4178,WIN_20210408_16_04_32_Pro,10,345,1.0
4179,WIN_20210408_16_04_32_Pro,11,345,1.0
4180,WIN_20210408_16_04_32_Pro,11,350,1.0
4181,WIN_20210408_16_04_32_Pro,11,355,1.0
4182,WIN_20210408_16_04_32_Pro,11,360,1.0
4183,WIN_20210408_16_04_32_Pro,11,365,0.0
4184,WIN_20210408_16_04_32_Pro,11,370,0.0
4185,WIN_20210408_16_04_32_Pro,11,375,1.0
4186,WIN_20210408_16_04_32_Pro,11,380,0.0
4187,WIN_20210408_16_04_32_Pro,11,385,1.0
4188,WIN_20210408_16_04_32_Pro,11,390,1.0
4189,WIN_20210408_16_04_32_Pro,11,395,1.0
4190,WIN_20210408_16_04_32_Pro,11,400,1.0
4191,WIN_20210408_16_04_32_Pro,11,405,1.0
4192,WIN_20210408_16_04_32_Pro,11,410,1.0
4193,WIN_20210408_16_04_32_Pro,11,415,1.0
4194,WIN_20210408_16_04_32_Pro,11,420,1.0
4195,WIN_20210408_16_04_32_Pro,11,425,1.0
4196,WIN_20210408_16_04_32_Pro,11,430,1.0
4197,WIN_20210408_16_04_32_Pro,11,435,1.0
4198,WIN_20210408_16_04_32_Pro,11,440,1.0
4199,WIN_20210408_16_04_32_Pro,12,440,1.0
4200,WIN_20210408_16_04_32_Pro,12,445,1.0
4201,WIN_20210408_16_04_32_Pro,12,450,1.0
4202,WIN_20210408_16_04_32_Pro,12,455,1.0
4203,WIN_20210408_16_04_32_Pro,12,460,0.0
4204,WIN_20210408_16_04_32_Pro,12,465,1.0
4205,WIN_20210408_16_04_32_Pro,12,470,1.0
4206,WIN_20210408_16_04_32_Pro,12,475,1.0
4207,WIN_20210408_16_04_32_Pro,12,480,1.0
4208,WIN_20210408_16_04_32_Pro,12,485,1.0
4209,WIN_20210408_16_04_32_Pro,12,490,1.0
4210,WIN_20210408_16_04_32_Pro,12,495,0.0
4211,WIN_20210408_16_04_32_Pro,12,500,0.0
4212,WIN_20210408_16_04_32_Pro,12,505,1.0
4213,WIN_20210408_16_04_32_Pro,12,510,1.0
4214,WIN_20210408_16_04_32_Pro,12,515,1.0
4215,WIN_20210408_16_04_32_Pro,12,520,1.0
4216,WIN_20210408_16_04_32_Pro,12,525,1.0
4217,WIN_20210408_16_04_32_Pro,12,530,1.0
4218,WIN_20210408_16_04_32_Pro,12,535,1.0
4219,WIN_20210408_16_04_32_Pro,12,540,1.0
4220,WIN_20210408_16_04_32_Pro,12,545,1.0
4221,WIN_20210408_16_04_32_Pro,12,550,1.0
4222,WIN_20210408_16_04_32_Pro,12,555,1.0
4223,WIN_20210408_16_04_32_Pro,12,560,1.0
4224,WIN_20210408_16_04_32_Pro,12,565,1.0
4225,WIN_20210408_16_04_32_Pro,12,570,1.0
4226,WIN_20210408_16_04_32_Pro,12,575,1.0
4227,WIN_20210408_16_04_32_Pro,12,580,1.0
4228,WIN_20210408_16_04_32_Pro,12,585,1.0
4229,WIN_20210408_16_04_32_Pro,12,590,1.0
4230,WIN_20210408_16_04_32_Pro,12,595,1.0
4231,WIN_20210408_16_04_32_Pro,12,600,1.0
4232,WIN_20210408_16_04_32_Pro,12,605,1.0
4233,WIN_20210408_16_04_32_Pro,12,610,1.0
4234,WIN_20210408_16_04_32_Pro,17,610,1.0
4235,WIN_20210408_16_04_32_Pro,17,615,1.0
4236,WIN_20210408_16_04_32_Pro,17,620,1.0
4237,WIN_20210408_16_04_32_Pro,17,625,1.0
4238,WIN_20210408_16_04_32_Pro,17,630,1.0
4239,WIN_20210408_16_04_32_Pro,17,635,1.0
4240,WIN_20210408_16_04_32_Pro,17,640,1.0
4241,WIN_20210408_16_04_32_Pro,18,640,1.0
4242,WIN_20210408_16_04_32_Pro,18,645,1.0
4243,WIN_20210408_16_04_32_Pro,18,650,1.0
4244,WIN_20210408_16_04_32_Pro,18,655,1.0
4245,WIN_20210408_16_04_32_Pro,18,660,1.0
4246,WIN_20210408_16_04_32_Pro,18,665,1.0
4247,WIN_20210408_16_04_32_Pro,18,670,1.0
4248,WIN_20210408_16_04_32_Pro,18,675,1.0
4249,WIN_20210408_16_04_32_Pro,18,680,1.0
4250,WIN_20210408_16_04_32_Pro,18,685,1.0
4251,WIN_20210408_16_04_32_Pro,18,690,1.0
4252,WIN_20210408_16_04_32_Pro,18,695,0.0
4253,WIN_20210408_16_04_32_Pro,18,700,1.0
4254,WIN_20210408_16_04_32_Pro,18,705,1.0
4255,WIN_20210408_16_04_32_Pro,18,710,1.0
4256,WIN_20210408_16_04_32_Pro,18,715,0.0
4257,WIN_20210408_16_04_32_Pro,18,720,1.0
4258,WIN_20210408_16_04_32_Pro,18,725,1.0
4259,WIN_20210408_16_04_32_Pro,18,730,1.0
4260,WIN_20210408_16_04_32_Pro,18,735,1.0
4261,WIN_20210408_16_04_32_Pro,18,740,1.0
4262,WIN_20210408_16_04_32_Pro,18,745,1.0
4263,WIN_20210408_16_04_32_Pro,18,750,1.0
4264,WIN_20210408_16_04_32_Pro,18,755,1.0
4265,WIN_20210408_16_04_32_Pro,18,760,1.0
4266,WIN_20210408_16_04_32_Pro,18,765,1.0
4267,WIN_20210408_16_04_32_Pro,18,770,1.0
4268,WIN_20210408_16_04_32_Pro,18,775,1.0
4269,WIN_20210408_16_04_32_Pro,18,780,1.0
4270,WIN_20210408_16_04_32_Pro,18,785,1.0
4271,WIN_20210408_16_04_32_Pro,18,790,0.0
4272,WIN_20210408_16_04_32_Pro,18,795,1.0
4273,WIN_20210408_16_04_32_Pro,18,800,1.0
4274,WIN_20210408_16_04_32_Pro,18,805,1.0
4275,WIN_20210408_16_04_32_Pro,18,810,1.0
4276,WIN_20210408_16_04_32_Pro,18,815,1.0
4277,WIN_20210409_10_26_11_Pro,1,0,0.0
4278,WIN_20210409_10_26_11_Pro,1,5,0.0
4279,WIN_20210409_10_26_11_Pro,1,10,1.0
4280,WIN_20210409_10_26_11_Pro,1,15,0.0
4281,WIN_20210409_10_26_11_Pro,1,20,0.0
4282,WIN_20210409_10_26_11_Pro,1,25,0.0
4283,WIN_20210409_10_26_11_Pro,1,30,0.0
4284,WIN_20210409_10_26_11_Pro,1,35,1.0
4285,WIN_20210409_10_26_11_Pro,1,40,0.0
4286,WIN_20210409_10_26_11_Pro,1,45,0.0
4287,WIN_20210409_10_26_11_Pro,1,50,0.0
4288,WIN_20210409_10_26_11_Pro,1,55,0.0
4289,WIN_20210409_10_26_11_Pro,1,60,0.0
4290,WIN_20210409_10_26_11_Pro,1,65,0.0
4291,WIN_20210409_10_26_11_Pro,1,70,1.0
4292,WIN_20210409_10_26_11_Pro,1,75,1.0
4293,WIN_20210409_10_26_11_Pro,1,80,0.0
4294,WIN_20210409_10_26_11_Pro,1,85,0.0
4295,WIN_20210409_10_26_11_Pro,1,90,0.0
4296,WIN_20210409_10_26_11_Pro,1,95,0.0
4297,WIN_20210409_10_26_11_Pro,1,100,0.0
4298,WIN_20210409_10_26_11_Pro,1,105,0.0
4299,WIN_20210409_10_26_11_Pro,1,110,0.0
4300,WIN_20210409_10_26_11_Pro,1,115,0.0
4301,WIN_20210409_10_26_11_Pro,1,120,1.0
4302,WIN_20210409_10_26_11_Pro,1,125,0.0
4303,WIN_20210409_10_26_11_Pro,1,130,0.0
4304,WIN_20210409_10_26_11_Pro,1,135,0.0
4305,WIN_20210409_10_26_11_Pro,1,140,0.0
4306,WIN_20210409_10_26_11_Pro,1,145,1.0
4307,WIN_20210409_10_26_11_Pro,1,150,0.0
4308,WIN_20210409_10_26_11_Pro,1,155,1.0
4309,WIN_20210409_10_26_11_Pro,1,160,1.0
4310,WIN_20210409_10_26_11_Pro,1,165,1.0
4311,WIN_20210409_10_26_11_Pro,1,170,1.0
4312,WIN_20210409_10_26_11_Pro,1,175,1.0
4313,WIN_20210409_10_26_11_Pro,1,180,0.0
4314,WIN_20210409_10_26_11_Pro,1,185,0.0
4315,WIN_20210409_10_26_11_Pro,1,190,0.0
4316,WIN_20210409_10_26_11_Pro,8,190,0.0
4317,WIN_20210409_10_26_11_Pro,8,195,1.0
4318,WIN_20210409_10_26_11_Pro,8,200,0.0
4319,WIN_20210409_10_26_11_Pro,8,205,0.0
4320,WIN_20210409_10_26_11_Pro,8,210,1.0
4321,WIN_20210409_10_26_11_Pro,8,215,0.0
4322,WIN_20210409_10_26_11_Pro,8,220,1.0
4323,WIN_20210409_10_26_11_Pro,8,225,0.0
4324,WIN_20210409_10_26_11_Pro,8,230,0.0
4325,WIN_20210409_10_26_11_Pro,8,235,1.0
4326,WIN_20210409_10_26_11_Pro,8,240,1.0
4327,WIN_20210409_10_26_11_Pro,9,240,1.0
4328,WIN_20210409_10_26_11_Pro,9,245,1.0
4329,WIN_20210409_10_26_11_Pro,9,250,1.0
4330,WIN_20210409_10_26_11_Pro,9,255,0.0
4331,WIN_20210409_10_26_11_Pro,9,260,0.0
4332,WIN_20210409_10_26_11_Pro,9,265,0.0
4333,WIN_20210409_10_26_11_Pro,9,270,1.0
4334,WIN_20210409_10_26_11_Pro,9,275,1.0
4335,WIN_20210409_10_26_11_Pro,9,280,1.0
4336,WIN_20210409_10_26_11_Pro,9,285,1.0
4337,WIN_20210409_10_26_11_Pro,9,290,1.0
4338,WIN_20210409_10_26_11_Pro,9,295,0.0
4339,WIN_20210409_10_26_11_Pro,9,300,0.0
4340,WIN_20210409_10_26_11_Pro,9,305,0.0
4341,WIN_20210409_10_26_11_Pro,9,310,0.0
4342,WIN_20210409_10_26_11_Pro,9,315,1.0
4343,WIN_20210409_10_26_11_Pro,9,320,1.0
4344,WIN_20210409_10_26_11_Pro,9,325,0.0
4345,WIN_20210409_10_26_11_Pro,9,330,0.0
4346,WIN_20210409_10_26_11_Pro,9,335,0.0
4347,WIN_20210409_10_26_11_Pro,10,340,1.0
4348,WIN_20210409_10_26_11_Pro,10,345,1.0
4349,WIN_20210409_10_26_11_Pro,10,350,0.0
4350,WIN_20210409_10_26_11_Pro,10,355,0.0
4351,WIN_20210409_10_26_11_Pro,10,360,0.0
4352,WIN_20210409_10_26_11_Pro,10,365,0.0
4353,WIN_20210409_10_26_11_Pro,10,370,1.0
4354,WIN_20210409_10_26_11_Pro,10,375,0.0
4355,WIN_20210409_10_26_11_Pro,10,380,1.0
4356,WIN_20210409_10_26_11_Pro,10,385,1.0
4357,WIN_20210409_10_26_11_Pro,10,390,0.0
4358,WIN_20210409_10_26_11_Pro,10,395,0.0
4359,WIN_20210409_10_26_11_Pro,10,400,0.0
4360,WIN_20210409_10_26_11_Pro,10,405,0.0
4361,WIN_20210409_10_26_11_Pro,11,405,1.0
4362,WIN_20210409_10_26_11_Pro,11,410,0.0
4363,WIN_20210409_10_26_11_Pro,11,415,0.0
4364,WIN_20210409_10_26_11_Pro,11,420,0.0
4365,WIN_20210409_10_26_11_Pro,11,425,1.0
4366,WIN_20210409_10_26_11_Pro,11,430,1.0
4367,WIN_20210409_10_26_11_Pro,11,435,1.0
4368,WIN_20210409_10_26_11_Pro,11,440,0.0
4369,WIN_20210409_10_26_11_Pro,11,445,1.0
4370,WIN_20210409_10_26_11_Pro,11,450,0.0
4371,WIN_20210409_10_26_11_Pro,11,455,1.0
4372,WIN_20210409_10_26_11_Pro,11,460,0.0
4373,WIN_20210409_10_26_11_Pro,11,465,0.0
4374,WIN_20210409_10_26_11_Pro,11,470,0.0
4375,WIN_20210409_10_26_11_Pro,11,475,1.0
4376,WIN_20210409_10_26_11_Pro,11,480,0.0
4377,WIN_20210409_10_26_11_Pro,11,485,0.0
4378,WIN_20210409_10_26_11_Pro,11,490,1.0
4379,WIN_20210409_10_26_11_Pro,11,495,0.0
4380,WIN_20210409_10_26_11_Pro,11,500,0.0
4381,WIN_20210409_10_26_11_Pro,12,500,1.0
4382,WIN_20210409_10_26_11_Pro,12,505,0.0
4383,WIN_20210409_10_26_11_Pro,12,510,0.0
4384,WIN_20210409_10_26_11_Pro,12,515,0.0
4385,WIN_20210409_10_26_11_Pro,12,520,0.0
4386,WIN_20210409_10_26_11_Pro,12,525,0.0
4387,WIN_20210409_10_26_11_Pro,12,530,0.0
4388,WIN_20210409_10_26_11_Pro,12,535,0.0
4389,WIN_20210409_10_26_11_Pro,12,540,0.0
4390,WIN_20210409_10_26_11_Pro,12,545,1.0
4391,WIN_20210409_10_26_11_Pro,12,550,1.0
4392,WIN_20210409_10_26_11_Pro,12,555,0.0
4393,WIN_20210409_10_26_11_Pro,12,560,0.0
4394,WIN_20210409_10_26_11_Pro,12,565,1.0
4395,WIN_20210409_10_26_11_Pro,12,570,1.0
4396,WIN_20210409_10_26_11_Pro,12,575,1.0
4397,WIN_20210409_10_26_11_Pro,12,580,0.0
4398,WIN_20210409_10_26_11_Pro,12,585,0.0
4399,WIN_20210409_10_26_11_Pro,12,590,0.0
4400,WIN_20210409_10_26_11_Pro,12,595,0.0
4401,WIN_20210409_10_26_11_Pro,12,600,0.0
4402,WIN_20210409_10_26_11_Pro,12,605,0.0
4403,WIN_20210409_10_26_11_Pro,12,610,0.0
4404,WIN_20210409_10_26_11_Pro,12,615,0.0
4405,WIN_20210409_10_26_11_Pro,12,620,0.0
4406,WIN_20210409_10_26_11_Pro,12,625,0.0
4407,WIN_20210409_10_26_11_Pro,12,630,0.0
4408,WIN_20210409_10_26_11_Pro,12,635,0.0
4409,WIN_20210409_10_26_11_Pro,12,640,1.0
4410,WIN_20210409_10_26_11_Pro,12,645,1.0
4411,WIN_20210409_10_26_11_Pro,12,650,0.0
4412,WIN_20210409_10_26_11_Pro,12,655,0.0
4413,WIN_20210409_10_26_11_Pro,17,655,0.0
4414,WIN_20210409_10_26_11_Pro,17,660,0.0
4415,WIN_20210409_10_26_11_Pro,17,665,0.0
4416,WIN_20210409_10_26_11_Pro,17,670,0.0
4417,WIN_20210409_10_26_11_Pro,17,675,1.0
4418,WIN_20210409_10_26_11_Pro,17,680,0.0
4419,WIN_20210409_10_26_11_Pro,17,685,0.0
4420,WIN_20210409_10_26_11_Pro,18,685,0.0
4421,WIN_20210409_10_26_11_Pro,18,690,0.0
4422,WIN_20210409_10_26_11_Pro,18,695,1.0
4423,WIN_20210409_10_26_11_Pro,18,700,1.0
4424,WIN_20210409_10_26_11_Pro,18,705,0.0
4425,WIN_20210409_10_26_11_Pro,18,710,1.0
4426,WIN_20210409_10_26_11_Pro,18,715,1.0
4427,WIN_20210409_10_26_11_Pro,18,720,0.0
4428,WIN_20210409_10_26_11_Pro,18,725,0.0
4429,WIN_20210409_10_26_11_Pro,18,730,0.0
4430,WIN_20210409_10_26_11_Pro,18,735,0.0
4431,WIN_20210409_10_26_11_Pro,18,740,0.0
4432,WIN_20210409_10_26_11_Pro,18,745,1.0
4433,WIN_20210409_10_26_11_Pro,18,750,1.0
4434,WIN_20210409_10_26_11_Pro,18,755,1.0
4435,WIN_20210409_10_26_11_Pro,18,760,0.0
4436,WIN_20210409_10_26_11_Pro,18,765,0.0
4437,WIN_20210409_10_26_11_Pro,18,770,0.0
4438,WIN_20210409_10_26_11_Pro,18,775,0.0
4439,WIN_20210409_10_26_11_Pro,18,780,0.0
4440,WIN_20210409_10_26_11_Pro,18,785,1.0
4441,WIN_20210409_10_26_11_Pro,18,790,0.0
4442,WIN_20210409_10_26_11_Pro,18,795,0.0
4443,WIN_20210409_10_26_11_Pro,18,800,0.0
4444,WIN_20210409_10_26_11_Pro,18,805,0.0
4445,WIN_20210409_10_26_11_Pro,18,810,0.0
4446,WIN_20210409_10_26_11_Pro,18,815,0.0
4447,WIN_20210409_10_26_11_Pro,18,820,0.0
4448,WIN_20210409_10_26_11_Pro,18,825,0.0
4449,WIN_20210409_10_26_11_Pro,18,830,0.0
4450,WIN_20210413_15_38_01_Pro,1,0,1.0
4451,WIN_20210413_15_38_01_Pro,1,5,1.0
4452,WIN_20210413_15_38_01_Pro,1,10,1.0
4453,WIN_20210413_15_38_01_Pro,1,15,1.0
4454,WIN_20210413_15_38_01_Pro,1,20,1.0
4455,WIN_20210413_15_38_01_Pro,1,25,1.0
4456,WIN_20210413_15_38_01_Pro,1,30,1.0
4457,WIN_20210413_15_38_01_Pro,1,35,1.0
4458,WIN_20210413_15_38_01_Pro,1,40,1.0
4459,WIN_20210413_15_38_01_Pro,1,45,1.0
4460,WIN_20210413_15_38_01_Pro,1,50,1.0
4461,WIN_20210413_15_38_01_Pro,1,55,1.0
4462,WIN_20210413_15_38_01_Pro,1,60,1.0
4463,WIN_20210413_15_38_01_Pro,1,65,1.0
4464,WIN_20210413_15_38_01_Pro,1,70,1.0
4465,WIN_20210413_15_38_01_Pro,1,75,1.0
4466,WIN_20210413_15_38_01_Pro,1,80,1.0
4467,WIN_20210413_15_38_01_Pro,1,85,1.0
4468,WIN_20210413_15_38_01_Pro,1,90,1.0
4469,WIN_20210413_15_38_01_Pro,1,95,1.0
4470,WIN_20210413_15_38_01_Pro,1,100,1.0
4471,WIN_20210413_15_38_01_Pro,1,105,1.0
4472,WIN_20210413_15_38_01_Pro,1,110,1.0
4473,WIN_20210413_15_38_01_Pro,1,115,1.0
4474,WIN_20210413_15_38_01_Pro,1,120,1.0
4475,WIN_20210413_15_38_01_Pro,1,125,1.0
4476,WIN_20210413_15_38_01_Pro,1,130,1.0
4477,WIN_20210413_15_38_01_Pro,1,135,1.0
4478,WIN_20210413_15_38_01_Pro,1,140,1.0
4479,WIN_20210413_15_38_01_Pro,1,145,1.0
4480,WIN_20210413_15_38_01_Pro,1,150,1.0
4481,WIN_20210413_15_38_01_Pro,1,155,1.0
4482,WIN_20210413_15_38_01_Pro,1,160,1.0
4483,WIN_20210413_15_38_01_Pro,8,165,1.0
4484,WIN_20210413_15_38_01_Pro,8,170,1.0
4485,WIN_20210413_15_38_01_Pro,8,175,1.0
4486,WIN_20210413_15_38_01_Pro,8,180,0.0
4487,WIN_20210413_15_38_01_Pro,8,185,1.0
4488,WIN_20210413_15_38_01_Pro,8,190,0.0
4489,WIN_20210413_15_38_01_Pro,8,195,0.0
4490,WIN_20210413_15_38_01_Pro,8,200,0.0
4491,WIN_20210413_15_38_01_Pro,8,205,0.0
4492,WIN_20210413_15_38_01_Pro,8,210,1.0
4493,WIN_20210413_15_38_01_Pro,9,215,1.0
4494,WIN_20210413_15_38_01_Pro,9,220,1.0
4495,WIN_20210413_15_38_01_Pro,9,225,1.0
4496,WIN_20210413_15_38_01_Pro,9,230,1.0
4497,WIN_20210413_15_38_01_Pro,9,235,1.0
4498,WIN_20210413_15_38_01_Pro,9,240,1.0
4499,WIN_20210413_15_38_01_Pro,9,245,0.0
4500,WIN_20210413_15_38_01_Pro,9,250,0.0
4501,WIN_20210413_15_38_01_Pro,9,255,0.0
4502,WIN_20210413_15_38_01_Pro,9,260,0.0
4503,WIN_20210413_15_38_01_Pro,9,265,0.0
4504,WIN_20210413_15_38_01_Pro,9,270,0.0
4505,WIN_20210413_15_38_01_Pro,9,275,0.0
4506,WIN_20210413_15_38_01_Pro,9,280,0.0
4507,WIN_20210413_15_38_01_Pro,9,285,0.0
4508,WIN_20210413_15_38_01_Pro,9,290,0.0
4509,WIN_20210413_15_38_01_Pro,9,295,0.0
4510,WIN_20210413_15_38_01_Pro,9,300,1.0
4511,WIN_20210413_15_38_01_Pro,9,305,0.0
4512,WIN_20210413_15_38_01_Pro,9,310,0.0
4513,WIN_20210413_15_38_01_Pro,10,310,1.0
4514,WIN_20210413_15_38_01_Pro,10,315,1.0
4515,WIN_20210413_15_38_01_Pro,10,320,1.0
4516,WIN_20210413_15_38_01_Pro,10,325,1.0
4517,WIN_20210413_15_38_01_Pro,10,330,1.0
4518,WIN_20210413_15_38_01_Pro,10,335,0.0
4519,WIN_20210413_15_38_01_Pro,10,340,1.0
4520,WIN_20210413_15_38_01_Pro,10,345,0.0
4521,WIN_20210413_15_38_01_Pro,10,350,1.0
4522,WIN_20210413_15_38_01_Pro,10,355,1.0
4523,WIN_20210413_15_38_01_Pro,10,360,0.0
4524,WIN_20210413_15_38_01_Pro,10,365,0.0
4525,WIN_20210413_15_38_01_Pro,10,370,0.0
4526,WIN_20210413_15_38_01_Pro,10,375,0.0
4527,WIN_20210413_15_38_01_Pro,10,380,1.0
4528,WIN_20210413_15_38_01_Pro,11,380,0.0
4529,WIN_20210413_15_38_01_Pro,11,385,0.0
4530,WIN_20210413_15_38_01_Pro,11,390,1.0
4531,WIN_20210413_15_38_01_Pro,11,395,1.0
4532,WIN_20210413_15_38_01_Pro,11,400,1.0
4533,WIN_20210413_15_38_01_Pro,11,405,1.0
4534,WIN_20210413_15_38_01_Pro,11,410,0.0
4535,WIN_20210413_15_38_01_Pro,11,415,0.0
4536,WIN_20210413_15_38_01_Pro,11,420,1.0
4537,WIN_20210413_15_38_01_Pro,11,425,1.0
4538,WIN_20210413_15_38_01_Pro,11,430,0.0
4539,WIN_20210413_15_38_01_Pro,11,435,0.0
4540,WIN_20210413_15_38_01_Pro,11,440,0.0
4541,WIN_20210413_15_38_01_Pro,11,445,1.0
4542,WIN_20210413_15_38_01_Pro,11,450,1.0
4543,WIN_20210413_15_38_01_Pro,11,455,1.0
4544,WIN_20210413_15_38_01_Pro,11,460,1.0
4545,WIN_20210413_15_38_01_Pro,11,465,0.0
4546,WIN_20210413_15_38_01_Pro,11,470,1.0
4547,WIN_20210413_15_38_01_Pro,11,475,1.0
4548,WIN_20210413_15_38_01_Pro,12,475,1.0
4549,WIN_20210413_15_38_01_Pro,12,480,0.0
4550,WIN_20210413_15_38_01_Pro,12,485,1.0
4551,WIN_20210413_15_38_01_Pro,12,490,1.0
4552,WIN_20210413_15_38_01_Pro,12,495,1.0
4553,WIN_20210413_15_38_01_Pro,12,500,1.0
4554,WIN_20210413_15_38_01_Pro,12,505,1.0
4555,WIN_20210413_15_38_01_Pro,12,510,1.0
4556,WIN_20210413_15_38_01_Pro,12,515,1.0
4557,WIN_20210413_15_38_01_Pro,12,520,1.0
4558,WIN_20210413_15_38_01_Pro,12,525,1.0
4559,WIN_20210413_15_38_01_Pro,12,530,1.0
4560,WIN_20210413_15_38_01_Pro,12,535,1.0
4561,WIN_20210413_15_38_01_Pro,12,540,1.0
4562,WIN_20210413_15_38_01_Pro,12,545,1.0
4563,WIN_20210413_15_38_01_Pro,12,550,1.0
4564,WIN_20210413_15_38_01_Pro,12,555,1.0
4565,WIN_20210413_15_38_01_Pro,12,560,1.0
4566,WIN_20210413_15_38_01_Pro,12,565,1.0
4567,WIN_20210413_15_38_01_Pro,12,570,1.0
4568,WIN_20210413_15_38_01_Pro,12,575,1.0
4569,WIN_20210413_15_38_01_Pro,12,580,1.0
4570,WIN_20210413_15_38_01_Pro,12,585,1.0
4571,WIN_20210413_15_38_01_Pro,12,590,1.0
4572,WIN_20210413_15_38_01_Pro,12,595,1.0
4573,WIN_20210413_15_38_01_Pro,12,600,1.0
4574,WIN_20210413_15_38_01_Pro,12,605,1.0
4575,WIN_20210413_15_38_01_Pro,12,610,1.0
4576,WIN_20210413_15_38_01_Pro,12,615,1.0
4577,WIN_20210413_15_38_01_Pro,12,620,1.0
4578,WIN_20210413_15_38_01_Pro,12,625,1.0
4579,WIN_20210413_15_38_01_Pro,17,625,1.0
4580,WIN_20210413_15_38_01_Pro,17,630,0.0
4581,WIN_20210413_15_38_01_Pro,17,635,0.0
4582,WIN_20210413_15_38_01_Pro,17,640,1.0
4583,WIN_20210413_15_38_01_Pro,17,645,1.0
4584,WIN_20210413_15_38_01_Pro,17,650,1.0
4585,WIN_20210413_15_38_01_Pro,17,655,1.0
4586,WIN_20210413_15_38_01_Pro,18,655,1.0
4587,WIN_20210413_15_38_01_Pro,18,660,1.0
4588,WIN_20210413_15_38_01_Pro,18,665,1.0
4589,WIN_20210413_15_38_01_Pro,18,670,1.0
4590,WIN_20210413_15_38_01_Pro,18,675,1.0
4591,WIN_20210413_15_38_01_Pro,18,680,1.0
4592,WIN_20210413_15_38_01_Pro,18,685,1.0
4593,WIN_20210413_15_38_01_Pro,18,690,1.0
4594,WIN_20210413_15_38_01_Pro,18,695,1.0
4595,WIN_20210413_15_38_01_Pro,18,700,1.0
4596,WIN_20210413_15_38_01_Pro,18,705,1.0
4597,WIN_20210413_15_38_01_Pro,18,710,1.0
4598,WIN_20210413_15_38_01_Pro,18,715,1.0
4599,WIN_20210413_15_38_01_Pro,18,720,1.0
4600,WIN_20210413_15_38_01_Pro,18,725,1.0
4601,WIN_20210413_15_38_01_Pro,18,730,1.0
4602,WIN_20210413_15_38_01_Pro,18,735,1.0
4603,WIN_20210413_15_38_01_Pro,18,740,1.0
4604,WIN_20210413_15_38_01_Pro,18,745,1.0
4605,WIN_20210413_15_38_01_Pro,18,750,1.0
4606,WIN_20210413_15_38_01_Pro,18,755,1.0
4607,WIN_20210413_15_38_01_Pro,18,760,1.0
4608,WIN_20210413_15_38_01_Pro,18,765,1.0
4609,WIN_20210413_15_38_01_Pro,18,770,1.0
4610,WIN_20210413_15_38_01_Pro,18,775,1.0
4611,WIN_20210413_15_38_01_Pro,18,780,1.0
4612,WIN_20210413_15_38_01_Pro,18,785,1.0
4613,WIN_20210413_15_38_01_Pro,18,790,1.0
4614,WIN_20210413_15_38_01_Pro,18,795,1.0
4615,WIN_20210413_15_38_01_Pro,18,800,1.0
4616,WIN_20210413_15_38_01_Pro,18,805,1.0
4617,WIN_20210413_15_38_01_Pro,18,810,1.0
4618,WIN_20210413_15_38_01_Pro,18,815,1.0
4619,WIN_20210413_15_38_01_Pro,18,820,1.0
4620,WIN_20210413_15_38_01_Pro,18,825,1.0
4621,WIN_20210413_15_38_01_Pro,18,830,1.0
4622,WIN_20210413_15_38_01_Pro,18,835,1.0
4623,WIN_20210414_06_24_52_Pro,1,0,0.0
4624,WIN_20210414_06_24_52_Pro,1,5,0.0
4625,WIN_20210414_06_24_52_Pro,1,10,0.0
4626,WIN_20210414_06_24_52_Pro,1,15,0.0
4627,WIN_20210414_06_24_52_Pro,1,20,0.0
4628,WIN_20210414_06_24_52_Pro,1,25,0.0
4629,WIN_20210414_06_24_52_Pro,1,30,0.0
4630,WIN_20210414_06_24_52_Pro,1,35,0.0
4631,WIN_20210414_06_24_52_Pro,1,40,0.0
4632,WIN_20210414_06_24_52_Pro,1,45,0.0
4633,WIN_20210414_06_24_52_Pro,1,50,0.0
4634,WIN_20210414_06_24_52_Pro,1,55,0.0
4635,WIN_20210414_06_24_52_Pro,1,60,0.0
4636,WIN_20210414_06_24_52_Pro,1,65,0.0
4637,WIN_20210414_06_24_52_Pro,1,70,0.0
4638,WIN_20210414_06_24_52_Pro,1,75,0.0
4639,WIN_20210414_06_24_52_Pro,1,80,0.0
4640,WIN_20210414_06_24_52_Pro,1,85,0.0
4641,WIN_20210414_06_24_52_Pro,1,90,0.0
4642,WIN_20210414_06_24_52_Pro,1,95,0.0
4643,WIN_20210414_06_24_52_Pro,1,100,0.0
4644,WIN_20210414_06_24_52_Pro,1,105,0.0
4645,WIN_20210414_06_24_52_Pro,1,110,0.0
4646,WIN_20210414_06_24_52_Pro,1,115,0.0
4647,WIN_20210414_06_24_52_Pro,1,120,0.0
4648,WIN_20210414_06_24_52_Pro,1,125,0.0
4649,WIN_20210414_06_24_52_Pro,1,130,0.0
4650,WIN_20210414_06_24_52_Pro,1,135,0.0
4651,WIN_20210414_06_24_52_Pro,1,140,0.0
4652,WIN_20210414_06_24_52_Pro,1,145,0.0
